SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,DAYS_EMPLOYED_ANOM,DAYS_EMPLOYED_PERCENT,INCOME_CREDIT_PER,ANNUITY_INCOME_PERCENT,CREDIT_TERM,GOODS_PRICE_CREDIT_PER,GOODS_PRICE_AMT_ANNUITY_PER,AMT_CREDIT_DAYS_EMPLOYED_PERC,Amount_INCOME,Amount_ANNUITY,Amount_CREDIT,Amount_GOODS
100386,Cash loans,F,N,Y,202500.0,207396.0,13383.0,157500.0,Unaccompanied,Commercial associate,Higher education,Civil marriage,Municipal apartment,0.006629,13622,-993.0,-5684.0,-2089,9.0,1,0,0,Core staff,2,2,FRIDAY,9,0,0,0,0.5064420471955186,0.5922055060542036,0.5136937663039473,0.9816,-155.0,1,0,False,-0.0728967846131258,0.9763929873285888,15.131136516476126,0.0645287276514494,1.3168,0.0849714285714285,-0.0047879419082335,12.218495165528733,9.501740523796377,12.242385288188492,11.967180737247824
100399,Cash loans,M,N,N,360000.0,1024740.0,43546.5,900000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.010276,20520,-3794.0,-3157.0,-4057,9.0,1,1,0,Laborers,2,2,MONDAY,18,0,0,0,0.5843807808242455,0.7904523245236238,0.4066174366275036,0.9841,-3049.0,1,0,False,-0.1848927875243664,0.3513086246267345,8.267024904412525,0.0424951695064113,1.1386,0.048385,-0.0037024025606495,12.793859310432293,10.681584611657216,13.839949479841293,13.710150042306449
100404,Cash loans,F,N,Y,270000.0,2013840.0,83110.5,1800000.0,"Spouse, partner",Commercial associate,Higher education,Married,House / apartment,0.0105,14343,-2682.0,-6069.0,-797,9.0,1,0,0,Managers,3,3,WEDNESDAY,14,0,0,0,0.5064420471955186,0.6625765416174567,0.2091546988410069,0.9767,-533.0,1,0,False,-0.1869901694206233,0.1340722202359671,3.248686989008609,0.0412696639256346,1.1188,0.0461725,-0.0013317840543439,12.506177237980513,11.327926326652186,14.51555390521206,14.403297222866392
100416,Cash loans,F,Y,N,157500.0,869049.0,31342.5,733500.0,Family,Commercial associate,Higher education,Married,House / apartment,0.010147,16462,-2757.0,-4150.0,-9,6.0,1,0,0,Sales staff,2,2,FRIDAY,10,0,0,0,0.41094781385101,0.6448227181476635,0.6986675550534175,0.9816,-2358.0,1,0,False,-0.1674766128052484,0.1812325887262973,5.025125628140704,0.0360652851565331,1.18479754601227,0.0427300613496932,-0.0031724333150374,11.967180737247824,10.35273028299018,13.675154789309184,13.505582876565173
100422,Cash loans,M,N,N,180000.0,315000.0,16213.5,315000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,18292,-1203.0,-4513.0,-1807,9.0,1,1,0,Laborers,2,2,SATURDAY,18,0,1,1,0.5064420471955186,0.5166751955415115,0.5797274227921155,0.9816,-337.0,1,0,False,-0.0657664552809971,0.5714285714285714,11.101859561476548,0.0514714285714285,1.0,0.0514714285714285,-0.0038190476190476,12.100712129872347,9.693599507524368,12.66032791780777,12.66032791780777
100426,Cash loans,F,Y,Y,157500.0,1125000.0,65313.0,1125000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,14901,-6438.0,-3513.0,-4258,8.0,1,0,0,Core staff,2,2,MONDAY,13,0,0,0,0.5193296128757853,0.5684200435668831,0.4066174366275036,0.9816,-1364.0,1,0,False,-0.4320515401650895,0.14,2.411464792614028,0.058056,1.0,0.058056,-0.0057226666666666,11.967180737247824,11.086946376614357,13.933293593620656,13.933293593620656
100438,Cash loans,F,N,Y,144000.0,450000.0,23107.5,450000.0,Family,Working,Higher education,Married,House / apartment,0.030755,10711,-1327.0,-14.0,-1272,9.0,1,0,1,Sales staff,2,2,WEDNESDAY,9,0,0,0,0.5254474461150329,0.6640709169996869,0.5602843280409464,0.9771,-992.0,1,0,False,-0.1238913266735132,0.32,6.2317429406037,0.05135,1.0,0.05135,-0.0029488888888888,11.877568578558138,10.047912519138931,13.017002861746503,13.017002861746503
100444,Cash loans,M,N,N,202500.0,300735.0,16443.0,243000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.016612,9731,-1765.0,-5251.0,-2314,9.0,0,0,0,Laborers,2,2,SATURDAY,11,1,0,0,0.5064420471955186,0.2655718399366447,0.5388627065779676,0.9816,-975.0,1,0,True,-0.1813790977289076,0.6733502917851264,12.31527093596059,0.0546760436929522,1.2375925925925926,0.0676666666666666,-0.0058689543950654,12.218495165528733,9.707655133714226,12.61398475728139,12.400816722322686
100445,Cash loans,M,N,N,135000.0,278505.0,15237.0,211500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.018801,13188,-126.0,-7143.0,-1257,9.0,1,0,0,Laborers,2,2,THURSDAY,15,0,0,0,0.1834083288062964,0.504134762347502,0.5190973382084597,0.9856,-1789.0,1,0,False,-0.0095541401273885,0.4847309743092584,8.860011813349084,0.0547099693003716,1.3168085106382978,0.0720425531914893,-0.0004524155760219,11.813030057420567,9.631481959469356,12.537191291509682,12.261980277468467
100446,Cash loans,M,Y,N,157500.0,594121.5,30465.0,472500.0,Unaccompanied,State servant,Higher education,Single / not married,House / apartment,0.019101,10015,-1283.0,-4322.0,-2694,3.0,1,0,0,Core staff,2,2,THURSDAY,9,0,1,1,0.3426723877288315,0.0857030029138577,0.5638350489514956,0.9816,-456.0,1,0,False,-0.128107838242636,0.265097290705689,5.1698670605613,0.0512773902307861,1.2574,0.0644761904761904,-0.0021594909458755,11.967180737247824,10.324333762682596,13.294839122882758,13.065793025915934
100447,Cash loans,F,N,Y,99000.0,130320.0,9873.0,112500.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.003069,21556,-1765.0,-4896.0,-5008,9.0,0,0,0,Laborers,3,3,FRIDAY,10,0,0,0,0.5064420471955186,0.4877420933728962,0.6801388218428291,0.9816,0.0,1,0,True,-0.0818797550565967,0.7596685082872928,10.027347310847766,0.0757596685082872,1.1584,0.08776,-0.0135435850214855,11.502875129116727,9.19755903761145,11.777748243275926,11.630708500626612
100450,Cash loans,F,N,Y,40500.0,90000.0,7110.0,90000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.035792,22995,-1765.0,-10775.0,-3516,9.0,0,0,0,Laborers,2,2,THURSDAY,10,0,0,0,0.5064420471955186,0.6964225111331641,0.3280631605201915,0.9816,-575.0,1,0,True,-0.0767558164818438,0.45,5.69620253164557,0.079,1.0,0.079,-0.0196111111111111,10.60905725309463,8.869257522797287,11.407564949312402,11.407564949312402
100466,Cash loans,F,N,Y,175500.0,261801.0,18747.0,234000.0,Group of people,Working,Secondary / secondary special,Married,House / apartment,0.035792,22986,-2062.0,-8014.0,-4415,9.0,1,0,0,Managers,2,2,MONDAY,17,0,1,1,0.8129680164245,0.6768346788470393,0.363945238612397,0.9816,-2888.0,1,0,False,-0.0897067780388062,0.670356492144797,9.361497839654344,0.0716078242634672,1.1188076923076924,0.0801153846153846,-0.0078762113208123,12.075394321888057,9.838789018597192,12.475339952160343,12.36307639433984
100483,Cash loans,F,N,Y,202500.0,675000.0,25578.0,675000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.0060079999999999,15358,-3235.0,-7912.0,-4830,9.0,1,0,0,Core staff,2,2,WEDNESDAY,13,0,1,1,0.5064420471955186,0.7048113313247231,0.445396241560834,0.9816,-480.0,1,0,False,-0.2106394061726787,0.3,7.916959887403237,0.0378933333333333,1.0,0.0378933333333333,-0.0047925925925925,12.218495165528733,10.149487885993263,13.422467969854669,13.422467969854669
100484,Cash loans,F,N,Y,202500.0,1907010.0,66415.5,1741500.0,Family,Working,Higher education,Married,House / apartment,0.0196889999999999,21975,-1083.0,-12431.0,-4962,9.0,1,1,1,Core staff,2,2,WEDNESDAY,8,0,0,0,0.8903948895231032,0.5942687302880564,0.6397075677637197,0.9771,-1363.0,0,1,False,-0.0492832764505119,0.1061871725895511,3.0489870587438173,0.0348270328944263,1.0950387596899225,0.0381369509043927,-0.0005679047304418,12.218495165528733,11.10368574195805,14.461047128407298,14.370257368788192
100494,Cash loans,F,N,Y,135000.0,675000.0,36747.0,675000.0,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,0.030755,10476,-2786.0,-725.0,-3136,9.0,1,1,0,Sales staff,2,2,MONDAY,13,1,1,0,0.5064420471955186,0.3079020349658547,0.6577838002083306,0.9985,-1798.0,0,0,False,-0.2659411989308896,0.2,3.673769287288758,0.05444,1.0,0.05444,-0.0041274074074074,11.813030057420567,10.511811868655796,13.422467969854669,13.422467969854669
100510,Cash loans,M,Y,N,315000.0,405000.0,21969.0,405000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.007114,15070,-1169.0,-6699.0,-4110,15.0,1,0,0,Drivers,2,2,TUESDAY,14,0,0,0,0.3205971313066587,0.3439003270929021,0.4031416766587513,0.9826,-682.0,1,0,False,-0.0775713337757133,0.7777777777777778,14.338385907414994,0.0542444444444444,1.0,0.0542444444444444,-0.0028864197530864,12.66032791780777,9.99738764772918,12.911642346088676,12.911642346088676
100512,Cash loans,F,N,Y,92250.0,130320.0,13815.0,112500.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.0038179999999999,23681,-1765.0,-3536.0,-4863,9.0,0,0,1,Laborers,2,2,WEDNESDAY,4,0,0,0,0.5064420471955186,0.7323831066763843,0.5190973382084597,0.9881,-158.0,0,1,True,-0.0745323254930112,0.7078729281767956,6.677524429967427,0.1060082872928176,1.1584,0.1228,-0.0135435850214855,11.432257561902771,9.533510237357516,11.777748243275926,11.630708500626612
100517,Cash loans,F,N,Y,279000.0,630000.0,32296.5,630000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.026392,15265,-1685.0,-231.0,-2295,9.0,1,1,0,Sales staff,2,2,WEDNESDAY,12,0,0,0,0.5799234077822149,0.6990006602336026,0.622922000268356,0.9747,-2297.0,1,0,False,-0.1103832296102194,0.4428571428571428,8.638706980632577,0.0512642857142857,1.0,0.0512642857142857,-0.0026746031746031,12.538967060803502,10.382714144206346,13.353475098367715,13.353475098367715
100548,Cash loans,F,N,Y,87750.0,156384.0,11821.5,135000.0,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,0.031329,23982,-1765.0,-3369.0,-4340,9.0,0,0,0,Laborers,2,2,WEDNESDAY,14,0,0,0,0.5064420471955186,0.3827771269872223,0.4956658291397297,0.9871,-1434.0,0,1,True,-0.0735968643149028,0.5611187845303868,7.422915873620099,0.0755927716390423,1.1584,0.0875666666666666,-0.0112863208512379,11.382247141328111,9.377675186461811,11.96006980006988,11.813030057420567
100551,Cash loans,F,N,Y,144000.0,981360.0,31788.0,720000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.00963,20537,-1765.0,-168.0,-1477,9.0,0,0,0,Laborers,2,2,THURSDAY,12,0,0,0,0.8439277792628379,0.6101448727932867,0.4365064990977374,0.9816,-2078.0,1,0,True,-0.0859424453425524,0.1467351430667645,4.530011325028313,0.0323917828319882,1.363,0.04415,-0.0017985244966169,11.877568578558138,10.36684413906007,13.796694643706632,13.487006490992238
100552,Cash loans,M,Y,Y,180000.0,269982.0,32170.5,238500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010147,11611,-2117.0,-4930.0,-4033,9.0,1,0,0,Laborers,2,2,FRIDAY,10,1,1,0,0.275537906348665,0.5475563590661789,0.3706496323299817,0.9816,-2248.0,1,0,False,-0.1823271036086469,0.6667111140742716,5.595188138201147,0.1191579438629241,1.132,0.1348867924528302,-0.0078412634916401,12.100712129872347,10.378805162543124,12.506110569091524,12.382124589310534
100553,Cash loans,M,Y,N,126000.0,165915.0,10278.0,126000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.031329,11604,-3552.0,-5576.0,-4239,13.0,1,0,0,Laborers,2,2,TUESDAY,8,0,0,0,0.3004303654453873,0.668926677741423,0.7910749129911773,0.9851,-2746.0,1,0,False,-0.3061013443640124,0.7594250067805804,12.259194395796849,0.0619473826959587,1.3167857142857142,0.0815714285714285,-0.0214085525721001,11.744037185933616,9.237760967552177,12.019230888004463,11.744037185933616
100561,Cash loans,M,Y,Y,180000.0,67500.0,8140.5,67500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,11819,-2612.0,-9781.0,-4134,3.0,1,0,1,Laborers,2,2,FRIDAY,12,0,0,0,0.3790738822416448,0.2731936266061187,0.2188590822283744,0.9866,-1257.0,0,0,False,-0.221000084609527,2.6666666666666665,22.11166390270868,0.1206,1.0,0.1206,-0.0386962962962963,12.100712129872347,9.004606882171569,11.119882876860622,11.119882876860622
100568,Cash loans,M,N,N,112500.0,312768.0,24709.5,270000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.02461,10018,-464.0,-4394.0,-2671,9.0,1,1,1,Sales staff,2,2,FRIDAY,14,0,1,1,0.5064420471955186,0.3197248970630974,0.0441303158529594,0.9871,-207.0,1,0,False,-0.0463166300658814,0.3596915285451197,4.552904753232562,0.0790026473296501,1.1584,0.0915166666666666,-0.0014835277266216,11.630708500626612,10.114943064055147,12.653216980629828,12.506177237980513
100569,Cash loans,F,N,Y,225000.0,400392.0,42174.0,360000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.009334,15253,-6186.0,-5.0,-5219,9.0,1,0,0,Core staff,2,2,MONDAY,11,0,0,0,0.5064420471955186,0.6745249480913912,0.5190973382084597,0.9816,-1459.0,1,0,False,-0.4055595620533666,0.5619492896960978,5.335040546308152,0.1053317748606365,1.1122,0.11715,-0.0154498591380447,12.323855681186558,10.64955919640396,12.90019934620362,12.793859310432293
100591,Cash loans,M,Y,Y,180000.0,328405.5,26077.5,283500.0,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,16659,-243.0,-2132.0,-186,42.0,1,0,0,Security staff,2,2,MONDAY,9,0,1,1,0.4672815702413091,0.7045564897720468,0.5190973382084597,0.9816,-2687.0,1,0,False,-0.0145867098865478,0.5481028789103715,6.9025021570319245,0.07940640458214,1.158396825396825,0.0919841269841269,-0.000739938886529,12.100712129872347,10.168828152550129,12.70200440428862,12.554967402149943
100592,Cash loans,F,N,Y,180000.0,831730.5,30006.0,702000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.025164,21128,-1765.0,-455.0,-4284,9.0,0,0,0,Laborers,2,2,MONDAY,14,0,0,0,0.5064420471955186,0.6206767695433769,0.7898803468924867,0.9945,0.0,0,1,True,-0.0835384324119651,0.2164162550249149,5.9988002399520095,0.0360765897126533,1.184801282051282,0.0427435897435897,-0.002122081611772,12.100712129872347,10.30915264064696,13.631263749061262,13.461688683007948
100602,Cash loans,F,N,N,99000.0,450000.0,23008.5,450000.0,Family,Working,Secondary / secondary special,Single / not married,House / apartment,0.04622,10310,-968.0,-1625.0,-2079,9.0,1,1,0,Medicine staff,1,1,MONDAY,9,0,0,0,0.287061594916605,0.6785637263083949,0.5190973382084597,0.9816,-1371.0,1,0,False,-0.0938894277400581,0.22,4.302757676510855,0.05113,1.0,0.05113,-0.0021511111111111,11.502875129116727,10.043618991856274,13.017002861746503,13.017002861746503
100607,Cash loans,M,Y,Y,135000.0,450000.0,23107.5,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.028663,17088,-1727.0,-10415.0,-637,8.0,1,0,0,Laborers,2,2,MONDAY,9,0,0,0,0.5064420471955186,0.6467135635803658,0.5478104658520093,0.9806,-1472.0,1,0,False,-0.101065074906367,0.3,5.8422590068159685,0.05135,1.0,0.05135,-0.0038377777777777,11.813030057420567,10.047912519138931,13.017002861746503,13.017002861746503
100613,Cash loans,M,N,Y,45000.0,526491.0,24525.0,454500.0,Unaccompanied,Pensioner,Lower secondary,Married,House / apartment,0.018209,22580,-1765.0,-1595.0,-3913,9.0,0,0,1,Laborers,3,3,WEDNESDAY,7,0,0,0,0.5064420471955186,0.5898375066653111,0.5190973382084597,0.9816,-1400.0,1,0,True,-0.0781665190434012,0.0854715465221627,1.834862385321101,0.0465819928545787,1.1583960396039603,0.0539603960396039,-0.0033523839913692,10.714417768752456,10.107448284433564,13.173989516392968,13.02695319259967
100617,Cash loans,F,N,Y,202500.0,481176.0,24696.0,360000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.032561,12133,-291.0,-6212.0,-3643,9.0,1,0,0,Core staff,1,1,FRIDAY,14,0,0,0,0.4586972985060652,0.6011305056142987,0.1229554179088549,0.9816,0.0,1,0,False,-0.0239841753894337,0.420843932365704,8.199708454810496,0.051324255573844,1.3366,0.0686,-0.0006047683176218,12.218495165528733,10.114396566181997,13.083988386527125,12.793859310432293
100618,Cash loans,F,Y,N,202500.0,781920.0,39924.0,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.02461,15322,-534.0,-209.0,-5600,10.0,1,1,1,Laborers,2,2,WEDNESDAY,10,0,1,1,0.7015047869803831,0.5741292648365941,0.3046721837533529,0.9816,-1310.0,1,0,False,-0.0348518470173606,0.2589779005524862,5.072137060414788,0.0510589318600368,1.1584,0.0591466666666666,-0.000682934315531,12.218495165528733,10.594732925806476,13.56950771250398,13.422467969854669
100622,Cash loans,M,N,N,67500.0,111384.0,9058.5,90000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.010147,10470,-3064.0,-4531.0,-3055,9.0,1,1,1,Laborers,2,2,FRIDAY,19,0,0,0,0.8142789488854446,0.2947234081267146,0.4206109640437848,0.9816,-1391.0,1,0,False,-0.2926456542502387,0.6060116354234001,7.451564828614009,0.0813267614738203,1.2376,0.10065,-0.0275084392731451,11.119882876860622,9.111458822416065,11.62073896958912,11.407564949312402
100625,Cash loans,F,N,N,112500.0,735579.0,32400.0,585000.0,Family,Working,Secondary / secondary special,Married,Municipal apartment,0.010032,12104,-4358.0,-5809.0,-1419,9.0,1,0,0,Private service staff,2,2,THURSDAY,5,0,0,0,0.117470147229535,0.5837453979138977,0.5190973382084597,0.9816,-2424.0,1,0,False,-0.3600462656972901,0.1529407446378975,3.4722222222222223,0.0440469344557144,1.2574,0.0553846153846153,-0.0059245845789507,11.630708500626612,10.38591370178042,13.508413223180815,13.279367126213993
100677,Cash loans,F,N,Y,252000.0,402214.5,22459.5,328500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.02461,14806,-620.0,-489.0,-3039,9.0,1,0,0,Core staff,2,2,THURSDAY,11,0,1,1,0.3704846019130429,0.6507498898246993,0.2091546988410069,0.9692,-2352.0,1,0,False,-0.0418749155747669,0.6265313657264967,11.220196353436185,0.055839607970374,1.2243972602739726,0.0683698630136986,-0.0015414660585334,12.43718436649356,10.019468966245883,12.904740807386403,12.702292116906802
100699,Cash loans,M,Y,Y,225000.0,323460.0,23134.5,270000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.020246,13444,-1659.0,-2988.0,-4436,8.0,1,0,0,Laborers,3,3,WEDNESDAY,7,0,0,0,0.6581982829440185,0.3643069022857584,0.6413682574954046,0.9816,-1901.0,1,0,False,-0.1234007735792918,0.6956037840845855,9.725734292939118,0.071521981079577,1.198,0.0856833333333333,-0.0051289185679836,12.323855681186558,10.049080288831778,12.68683073767377,12.506177237980513
100702,Cash loans,M,N,Y,175500.0,315000.0,25015.5,315000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.018209,8839,-148.0,-8210.0,-1503,9.0,1,0,0,Sales staff,3,3,MONDAY,17,0,0,0,0.5064420471955186,0.1400531333331133,0.133429254467317,0.9742,-209.0,1,0,False,-0.0167439755628464,0.5571428571428572,7.015650296815974,0.0794142857142857,1.0,0.0794142857142857,-0.0004698412698412,12.075394321888057,10.127250911729744,12.66032791780777,12.66032791780777
100711,Cash loans,F,N,Y,180000.0,1525482.0,63085.5,1363500.0,Unaccompanied,Working,Higher education,Married,Municipal apartment,0.010032,16107,-9070.0,-8068.0,-2972,9.0,1,0,0,High skill tech staff,2,2,MONDAY,11,0,0,0,0.5064420471955186,0.3065522993502637,0.3490552510751822,0.9786,-852.0,0,0,False,-0.5631092071770037,0.1179954925721837,2.853270561380983,0.041354470259236,1.1187986798679868,0.0462673267326732,-0.0059456617646094,12.100712129872347,11.05224622814481,14.23782098365922,14.12556548126778
100729,Cash loans,M,N,N,112500.0,180000.0,14220.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010556,15974,-472.0,-5283.0,-5319,9.0,1,1,0,High skill tech staff,3,3,MONDAY,14,0,1,1,0.3787160820373647,0.377845152729456,0.3706496323299817,0.9816,-2019.0,1,0,False,-0.0295480155252284,0.625,7.9113924050632916,0.079,1.0,0.079,-0.0026222222222222,11.630708500626612,9.562404703357233,12.100712129872347,12.100712129872347
100740,Cash loans,F,N,N,67500.0,296280.0,21559.5,225000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.010643,10302,-615.0,-1956.0,-2705,9.0,1,1,0,Laborers,2,2,SUNDAY,15,0,1,1,0.5064420471955186,0.352725511085655,0.5190973382084597,0.9816,-451.0,1,0,False,-0.0596971461852067,0.2278250303766707,3.1308703819661865,0.0727673147023086,1.3168,0.09582,-0.0020757391656541,11.119882876860622,9.978571833659396,12.599060232127226,12.323855681186558
100744,Cash loans,F,N,Y,144000.0,225000.0,17905.5,225000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.010006,10426,-666.0,-1580.0,-20,9.0,1,1,1,Sales staff,2,2,MONDAY,15,0,0,0,0.3184368784278764,0.4072754189233125,0.5190973382084597,0.9816,0.0,1,0,False,-0.0638787646268943,0.64,8.042221663734606,0.07958,1.0,0.07958,-0.00296,11.877568578558138,9.792863207203204,12.323855681186558,12.323855681186558
100747,Cash loans,M,Y,Y,495000.0,691551.0,54769.5,625500.0,"Spouse, partner",Commercial associate,Incomplete higher,Civil marriage,House / apartment,0.007305,8842,-839.0,-4283.0,-1485,3.0,1,1,1,Drivers,3,3,THURSDAY,9,0,0,0,0.5064420471955186,0.5627194869842227,0.3077366963789207,0.9866,-356.0,1,0,False,-0.0948880343813616,0.7157823501086688,9.037876920548843,0.0791980634833873,1.1055971223021583,0.0875611510791366,-0.0012132149328104,13.112313041550829,10.91088874865083,13.446692180078848,13.346306608889105
